2020-11-13 12:59:30.931 - INFO - 28977 - azureml.automl.runtime.shared.cache_store._log_activity:54 - ActivityStarted: get
2020-11-13 12:59:30.931 - INFO - 28977 - azureml.automl.runtime.shared.file_cache_store.get:153 - Getting data for key: dataset_cached_keys
2020-11-13 12:59:30.945 - INFO - 28977 - azureml.automl.runtime.shared.cache_store._log_activity:92 - ActivityCompleted: Activity=get, HowEnded=Success, Duration=14.32[ms]
2020-11-13 12:59:31.063 - INFO - 28977 - azureml.automl.runtime.shared.runner._log_activity:92 - ActivityCompleted: Activity=Run, HowEnded=Success, Duration=804.25[ms]
2020-11-13 12:59:32.955 - INFO - 5214 - azureml.automl.runtime.pipeline_run_helper._log_activity:92 - ActivityCompleted: Activity=RunPipeline, HowEnded=Success, Duration=15126.02[ms]
2020-11-13 12:59:32.956 - INFO - 5214 - azureml.automl.runtime.fit_pipeline._fit_pipeline_internal:294 - Pipeline execution finished with a score of 0.9064491654021244
2020-11-13 12:59:32.996 - INFO - 5214 - azureml.automl.core.systemusage_telemetry._log_memory_usage:62 - [RunId:AutoML_d77d62f2-6720-42b7-9f1a-3f67a5381e7f_19][After executing pipeline]memory usage 1440829440
2020-11-13 12:59:32.996 - INFO - 5214 - azureml.automl.core.systemusage_telemetry._log_memory_usage:62 - [RunId:AutoML_d77d62f2-6720-42b7-9f1a-3f67a5381e7f_19][After executing pipeline]child memory usage 1576734720
2020-11-13 12:59:32.997 - INFO - 5214 - azureml.automl.core.systemusage_telemetry._log_cpu_usage:71 - [RunId:AutoML_d77d62f2-6720-42b7-9f1a-3f67a5381e7f_19][After executing pipeline]cpu time 232.749117
2020-11-13 12:59:32.997 - INFO - 5214 - azureml.automl.core.systemusage_telemetry._log_cpu_usage:71 - [RunId:AutoML_d77d62f2-6720-42b7-9f1a-3f67a5381e7f_19][After executing pipeline]child cpu time 227.015425
2020-11-13 12:59:32.998 - INFO - 5214 - azureml.automl.runtime.fit_pipeline._log_activity:54 - ActivityStarted: MetricsAndSaveModel
2020-11-13 12:59:32.998 - INFO - 5214 - azureml.automl.runtime.fit_pipeline._save_artifacts_internal:507 - Ensembling is enabled, saving the partially trained fitted models.
2020-11-13 12:59:36.062 - INFO - 5214 - azureml.automl.runtime.fit_pipeline._save_artifacts_internal:613 - Updating child run properties with model name AutoMLd77d62f2619 and size 49013 bytes.
2020-11-13 12:59:36.215 - INFO - 5214 - azureml.automl.runtime.fit_pipeline._log_activity:92 - ActivityCompleted: Activity=MetricsAndSaveModel, HowEnded=Success, Duration=3217.13[ms]
2020-11-13 12:59:36.393 - INFO - 5214 - azureml.automl.core.systemusage_telemetry._log_memory_usage:62 - memory usage 1440849920
2020-11-13 12:59:36.393 - INFO - 5214 - azureml.automl.core.systemusage_telemetry._log_memory_usage:62 - child memory usage 1576755200
2020-11-13 12:59:36.394 - INFO - 5214 - azureml.automl.core.systemusage_telemetry._log_cpu_usage:71 - cpu time 232.975934
2020-11-13 12:59:36.394 - INFO - 5214 - azureml.automl.core.systemusage_telemetry._log_cpu_usage:71 - child cpu time 227.015425
2020-11-13 12:59:36.568 - INFO - 5214 - azureml.automl.runtime.fit_pipeline._log_metrics_info:824 - run_id:AutoML_d77d62f2-6720-42b7-9f1a-3f67a5381e7f_19, pipeline_id:bc9206626b500d75953081471497ef8df99a5b5f,The following metrics have been logged for the child run: {'accuracy_table': <class 'dict'>, 'average_precision_score_weighted': 0.9438398919293183, 'precision_score_weighted': 0.8921774549641421, 'AUC_micro': 0.9738131705048115, 'precision_score_macro': 0.7996355387098604, 'precision_score_micro': 0.9064491654021244, 'AUC_macro': 0.9264137601568232, 'f1_score_micro': 0.9064491654021244, 'confusion_matrix': <class 'dict'>, 'f1_score_macro': 0.6874951092260566, 'log_loss': 0.3047998516782884, 'balanced_accuracy': 0.6468475283038917, 'average_precision_score_macro': 0.7887525876956717, 'f1_score_weighted': 0.8905047636204582, 'recall_score_macro': 0.6468475283038917, 'average_precision_score_micro': 0.9727293595739961, 'AUC_weighted': 0.9264137601568232, 'weighted_accuracy': 0.9708690963402448, 'recall_score_weighted': 0.9064491654021244, 'recall_score_micro': 0.9064491654021244, 'matthews_correlation': 0.4183846100771799, 'accuracy': 0.9064491654021244, 'norm_macro_recall': 0.2936950566077833, 'train time': 0.043536500000000006, 'fit_time': 0.0413385, 'predict_time': 0.0021980000000000003}.
2020-11-13 12:59:36.568 - INFO - 5214 - azureml.automl.runtime.fit_pipeline._run_model_explanability:403 - Bypassing model explanations as the explanations for the best run will be performed during training
2020-11-13 12:59:36.755 - INFO - 5214 - azureml.automl.core.systemusage_telemetry._log_memory_usage:62 - [RunId:AutoML_d77d62f2-6720-42b7-9f1a-3f67a5381e7f_19][End fit_pipeline]memory usage 1440849920
2020-11-13 12:59:36.755 - INFO - 5214 - azureml.automl.core.systemusage_telemetry._log_memory_usage:62 - [RunId:AutoML_d77d62f2-6720-42b7-9f1a-3f67a5381e7f_19][End fit_pipeline]child memory usage 1576755200
2020-11-13 12:59:36.755 - INFO - 5214 - azureml.automl.core.systemusage_telemetry._log_cpu_usage:71 - [RunId:AutoML_d77d62f2-6720-42b7-9f1a-3f67a5381e7f_19][End fit_pipeline]cpu time 233.095662
2020-11-13 12:59:36.756 - INFO - 5214 - azureml.automl.core.systemusage_telemetry._log_cpu_usage:71 - [RunId:AutoML_d77d62f2-6720-42b7-9f1a-3f67a5381e7f_19][End fit_pipeline]child cpu time 227.015425
2020-11-13 12:59:36.852 - INFO - 5214 - azureml.automl.core.systemusage_telemetry._log_memory_usage:62 - [RunId:AutoML_d77d62f2-6720-42b7-9f1a-3f67a5381e7f_19][End fit_pipeline]memory usage 1440849920
2020-11-13 12:59:36.852 - INFO - 5214 - azureml.automl.core.systemusage_telemetry._log_memory_usage:62 - [RunId:AutoML_d77d62f2-6720-42b7-9f1a-3f67a5381e7f_19][End fit_pipeline]child memory usage 1576755200
2020-11-13 12:59:36.852 - INFO - 5214 - azureml.automl.core.systemusage_telemetry._log_cpu_usage:71 - [RunId:AutoML_d77d62f2-6720-42b7-9f1a-3f67a5381e7f_19][End fit_pipeline]cpu time 233.13653
2020-11-13 12:59:36.852 - INFO - 5214 - azureml.automl.core.systemusage_telemetry._log_cpu_usage:71 - [RunId:AutoML_d77d62f2-6720-42b7-9f1a-3f67a5381e7f_19][End fit_pipeline]child cpu time 227.015425
2020-11-13 12:59:36.853 - INFO - 5214 - azureml.train.automl.runtime._automl_job_phases.training_iteration.run:61 - Child run completed with accuracy=0.9064491654021244 after 0.043536500000000006 seconds.
2020-11-13 12:59:36.853 - INFO - 5214 - azureml.automl.core._run.run_lifecycle_utilities.complete_run:72 - Marking run AutoML_d77d62f2-6720-42b7-9f1a-3f67a5381e7f_19 as Completed.
2020-11-13 12:59:42.847 - INFO - 5214 - azureml.train.automl.runtime._runtime_client._log_activity:92 - ActivityCompleted: Activity=FitIteration, HowEnded=Success, Duration=29364.63[ms]
2020-11-13 12:59:42.850 - INFO - 5214 - azureml.train.automl.runtime._runtime_client._execute_all_iterations:441 - Start iteration: 20
2020-11-13 12:59:42.850 - INFO - 5214 - azureml.train.automl.runtime._runtime_client._log_activity:54 - ActivityStarted: FitIteration
2020-11-13 12:59:42.851 - INFO - 5214 - azureml.train.automl._azureautomlclient._log_activity:54 - ActivityStarted: GetPipeline
2020-11-13 12:59:42.851 - INFO - 5214 - azureml.train.automl._azureautomlclient._get_tasks:725 - Querying Jasmine for a max of next 1 tasks.
2020-11-13 12:59:46.432 - INFO - 5214 - azureml.automl.core.systemusage_telemetry._log_memory_usage:62 - memory usage 1440878592
2020-11-13 12:59:46.432 - INFO - 5214 - azureml.automl.core.systemusage_telemetry._log_memory_usage:62 - child memory usage 1576800256
2020-11-13 12:59:46.433 - INFO - 5214 - azureml.automl.core.systemusage_telemetry._log_cpu_usage:71 - cpu time 233.618538
2020-11-13 12:59:46.433 - INFO - 5214 - azureml.automl.core.systemusage_telemetry._log_cpu_usage:71 - child cpu time 227.015425
2020-11-13 12:59:52.923 - INFO - 5214 - azureml.train.automl._azureautomlclient._log_activity:92 - ActivityCompleted: Activity=GetPipeline, HowEnded=Success, Duration=10072.02[ms]
2020-11-13 12:59:52.923 - INFO - 5214 - azureml.train.automl.runtime._runtime_client._fit_iteration:648 - Received pipeline ID 19ffa0b5813a11fb58f0307c4b67f7c2427d4abe
2020-11-13 12:59:53.000 - INFO - 5214 - azureml.automl.core._run.run_lifecycle_utilities.start_run:54 - Marking run AutoML_d77d62f2-6720-42b7-9f1a-3f67a5381e7f_20 as Started.
2020-11-13 12:59:56.474 - INFO - 5214 - azureml.automl.core.systemusage_telemetry._log_memory_usage:62 - memory usage 1440878592
2020-11-13 12:59:56.474 - INFO - 5214 - azureml.automl.core.systemusage_telemetry._log_memory_usage:62 - child memory usage 1576800256
2020-11-13 12:59:56.474 - INFO - 5214 - azureml.automl.core.systemusage_telemetry._log_cpu_usage:71 - cpu time 233.891378
2020-11-13 12:59:56.475 - INFO - 5214 - azureml.automl.core.systemusage_telemetry._log_cpu_usage:71 - child cpu time 227.015425
2020-11-13 12:59:59.285 - INFO - 5214 - azureml.train.automl.runtime._automl_job_phases.training_iteration.run:36 - Beginning the training iteration for run AutoML_d77d62f2-6720-42b7-9f1a-3f67a5381e7f_20.
2020-11-13 12:59:59.296 - INFO - 5214 - azureml.automl.runtime.fit_pipeline.log_system_info:398 - [RunId:AutoML_d77d62f2-6720-42b7-9f1a-3f67a5381e7f_20]CPU logical cores: 2, CPU cores: 2, virtual memory: 7284367360, swap memory: 0.
2020-11-13 12:59:59.296 - INFO - 5214 - azureml.automl.runtime.fit_pipeline.log_system_info:405 - [RunId:AutoML_d77d62f2-6720-42b7-9f1a-3f67a5381e7f_20]Platform information: Linux.
2020-11-13 12:59:59.335 - INFO - 5214 - azureml.automl.core.systemusage_telemetry._log_memory_usage:62 - [RunId:AutoML_d77d62f2-6720-42b7-9f1a-3f67a5381e7f_20][Starting fit_pipeline]memory usage 1440878592
2020-11-13 12:59:59.336 - INFO - 5214 - azureml.automl.core.systemusage_telemetry._log_memory_usage:62 - [RunId:AutoML_d77d62f2-6720-42b7-9f1a-3f67a5381e7f_20][Starting fit_pipeline]child memory usage 1576800256
2020-11-13 12:59:59.336 - INFO - 5214 - azureml.automl.core.systemusage_telemetry._log_cpu_usage:71 - [RunId:AutoML_d77d62f2-6720-42b7-9f1a-3f67a5381e7f_20][Starting fit_pipeline]cpu time 234.009156
2020-11-13 12:59:59.337 - INFO - 5214 - azureml.automl.core.systemusage_telemetry._log_cpu_usage:71 - [RunId:AutoML_d77d62f2-6720-42b7-9f1a-3f67a5381e7f_20][Starting fit_pipeline]child cpu time 227.015425
2020-11-13 12:59:59.338 - INFO - 5214 - azureml.automl.runtime.fit_pipeline._check_iteration_time:778 - Component PrepareData finished after 0.0006908666666666667 minutes.
2020-11-13 12:59:59.378 - INFO - 5214 - azureml.automl.core.systemusage_telemetry._log_memory_usage:62 - [RunId:AutoML_d77d62f2-6720-42b7-9f1a-3f67a5381e7f_20][Before executing pipeline]memory usage 1440878592
2020-11-13 12:59:59.378 - INFO - 5214 - azureml.automl.core.systemusage_telemetry._log_memory_usage:62 - [RunId:AutoML_d77d62f2-6720-42b7-9f1a-3f67a5381e7f_20][Before executing pipeline]child memory usage 1576800256
2020-11-13 12:59:59.378 - INFO - 5214 - azureml.automl.core.systemusage_telemetry._log_cpu_usage:71 - [RunId:AutoML_d77d62f2-6720-42b7-9f1a-3f67a5381e7f_20][Before executing pipeline]cpu time 234.024381
2020-11-13 12:59:59.378 - INFO - 5214 - azureml.automl.core.systemusage_telemetry._log_cpu_usage:71 - [RunId:AutoML_d77d62f2-6720-42b7-9f1a-3f67a5381e7f_20][Before executing pipeline]child cpu time 227.015425
2020-11-13 12:59:59.379 - INFO - 5214 - azureml.automl.runtime.pipeline_run_helper._log_activity:54 - ActivityStarted: RunPipeline
2020-11-13 12:59:59.481 - INFO - 5214 - azureml.automl.runtime.shared.resource_limits.__init__:78 - Limits set to mem_in_mb=None, wall_time_in_s=1020, total_wall_time_in_s=31449600, cpu_time_in_s=None, num_processes=None, grace_period_in_s=None, 
2020-11-13 12:59:59.481 - INFO - 5214 - azureml.automl.runtime.shared.limit_function_call_spawn.execute:102 - Calling function <bound method ClientRunner._run of <azureml.automl.runtime.shared.runner.ClientRunner object at 0x7f97b04cb358>> with argument types: [<class 'azureml.automl.runtime.shared.datasets.ClientDatasets'>, <class 'azureml.automl.runtime.shared.pipeline_spec.PipelineSpec'>, <class 'azureml.automl.runtime.shared.problem_info.ProblemInfo'>], {'sets_to_run': <class 'list'>, 'subsample_percent': <class 'float'>, 'random_state': <class 'NoneType'>, 'subsample_seed': <class 'NoneType'>, 'include_models': <class 'bool'>}
2020-11-13 13:00:04.690 - INFO - 30484 - azureml.automl.runtime.featurization.data_transformer._logger_wrapper:81 - Feature sweeping enabled: False
2020-11-13 13:00:04.691 - INFO - 30484 - azureml.automl.runtime.featurization.data_transformer._logger_wrapper:81 - Feature sweeping timeout: 86400
2020-11-13 13:00:04.697 - INFO - 30484 - azureml.automl.runtime.shared.runner._log_activity:54 - ActivityStarted: Run
2020-11-13 13:00:04.697 - INFO - 30484 - azureml.automl.runtime.shared.file_cache_store.load:229 - Loading from file cache
2020-11-13 13:00:04.697 - INFO - 30484 - azureml.automl.runtime.shared.cache_store._log_activity:54 - ActivityStarted: load
2020-11-13 13:00:04.697 - INFO - 30484 - azureml.automl.runtime.shared.file_cache_store._try_loading_saved_as_object:263 - Loading the saved_as object from cache.
2020-11-13 13:00:04.730 - INFO - 30484 - azureml.automl.runtime.shared.file_cache_store._try_loading_saved_as_object:266 - The saved_as object is: {'featurized_cv_split_0': <_SavedAsProtocol.PICKLE: 1>, 'featurized_cv_split_1': <_SavedAsProtocol.PICKLE: 1>, 'X': <_SavedAsProtocol.SCIPY: 3>, 'y': <_SavedAsProtocol.NUMPY: 2>, 'X_valid': <_SavedAsProtocol.PICKLE: 1>, 'y_valid': <_SavedAsProtocol.PICKLE: 1>, 'sample_weight': <_SavedAsProtocol.PICKLE: 1>, 'sample_weight_valid': <_SavedAsProtocol.PICKLE: 1>, 'x_raw_column_names': <_SavedAsProtocol.PICKLE: 1>, 'cv_splits_indices': <_SavedAsProtocol.PICKLE: 1>, 'transformers': <_SavedAsProtocol.PICKLE: 1>, 'cv_splits': <_SavedAsProtocol.PICKLE: 1>, '_on_demand_pickle_keys': <_SavedAsProtocol.PICKLE: 1>, 'timeseries': <_SavedAsProtocol.PICKLE: 1>, 'timeseries_param_dict': <_SavedAsProtocol.PICKLE: 1>, 'data_snapshot_str': <_SavedAsProtocol.PICKLE: 1>, 'class_labels': <_SavedAsProtocol.NUMPY: 2>, 'X_raw': <_SavedAsProtocol.PICKLE: 1>, 'y_raw': <_SavedAsProtocol.NUMPY: 2>, 'train CV splits': <_SavedAsProtocol.PICKLE: 1>, 'featurized train CV splits': <_SavedAsProtocol.PICKLE: 1>, 'dataset_cached_keys': <_SavedAsProtocol.PICKLE: 1>}
2020-11-13 13:00:04.741 - INFO - 30484 - azureml.automl.runtime.shared.cache_store._log_activity:92 - ActivityCompleted: Activity=load, HowEnded=Success, Duration=44.39[ms]
2020-11-13 13:00:04.742 - INFO - 30484 - azureml.automl.runtime.shared.cache_store._log_activity:54 - ActivityStarted: get
2020-11-13 13:00:04.742 - INFO - 30484 - azureml.automl.runtime.shared.file_cache_store.get:153 - Getting data for key: dataset_cached_keys
2020-11-13 13:00:04.754 - INFO - 30484 - azureml.automl.runtime.shared.cache_store._log_activity:92 - ActivityCompleted: Activity=get, HowEnded=Success, Duration=12.74[ms]
2020-11-13 13:00:04.755 - INFO - 30484 - azureml.automl.runtime.shared.cache_store._log_activity:54 - ActivityStarted: get
2020-11-13 13:00:04.755 - INFO - 30484 - azureml.automl.runtime.shared.file_cache_store.get:153 - Getting data for key: y
2020-11-13 13:00:04.774 - INFO - 30484 - azureml.automl.runtime.shared.file_cache_store.get:153 - Getting data for key: X_raw
2020-11-13 13:00:04.834 - INFO - 30484 - azureml.automl.runtime.shared.file_cache_store.get:153 - Getting data for key: X
2020-11-13 13:00:04.879 - INFO - 30484 - azureml.automl.runtime.shared.file_cache_store.get:153 - Getting data for key: class_labels
2020-11-13 13:00:04.893 - INFO - 30484 - azureml.automl.runtime.shared.file_cache_store.get:153 - Getting data for key: train CV splits
2020-11-13 13:00:04.907 - INFO - 30484 - azureml.automl.runtime.shared.file_cache_store.get:153 - Getting data for key: featurized train CV splits
2020-11-13 13:00:04.919 - INFO - 30484 - azureml.automl.runtime.shared.file_cache_store.get:153 - Getting data for key: y_raw
2020-11-13 13:00:04.938 - INFO - 30484 - azureml.automl.runtime.shared.cache_store._log_activity:92 - ActivityCompleted: Activity=get, HowEnded=Success, Duration=183.68[ms]
2020-11-13 13:00:04.939 - INFO - 30484 - azureml.automl.runtime.shared.runner._log_activity:54 - ActivityStarted: RunCV
2020-11-13 13:00:04.939 - INFO - 30484 - azureml.automl.runtime.shared.file_cache_store.load:229 - Loading from file cache
2020-11-13 13:00:04.940 - INFO - 30484 - azureml.automl.runtime.shared.cache_store._log_activity:54 - ActivityStarted: load
2020-11-13 13:00:04.940 - INFO - 30484 - azureml.automl.runtime.shared.file_cache_store._try_loading_saved_as_object:263 - Loading the saved_as object from cache.
2020-11-13 13:00:04.955 - INFO - 30484 - azureml.automl.runtime.shared.file_cache_store._try_loading_saved_as_object:266 - The saved_as object is: {'featurized_cv_split_0': <_SavedAsProtocol.PICKLE: 1>, 'featurized_cv_split_1': <_SavedAsProtocol.PICKLE: 1>, 'X': <_SavedAsProtocol.SCIPY: 3>, 'y': <_SavedAsProtocol.NUMPY: 2>, 'X_valid': <_SavedAsProtocol.PICKLE: 1>, 'y_valid': <_SavedAsProtocol.PICKLE: 1>, 'sample_weight': <_SavedAsProtocol.PICKLE: 1>, 'sample_weight_valid': <_SavedAsProtocol.PICKLE: 1>, 'x_raw_column_names': <_SavedAsProtocol.PICKLE: 1>, 'cv_splits_indices': <_SavedAsProtocol.PICKLE: 1>, 'transformers': <_SavedAsProtocol.PICKLE: 1>, 'cv_splits': <_SavedAsProtocol.PICKLE: 1>, '_on_demand_pickle_keys': <_SavedAsProtocol.PICKLE: 1>, 'timeseries': <_SavedAsProtocol.PICKLE: 1>, 'timeseries_param_dict': <_SavedAsProtocol.PICKLE: 1>, 'data_snapshot_str': <_SavedAsProtocol.PICKLE: 1>, 'class_labels': <_SavedAsProtocol.NUMPY: 2>, 'X_raw': <_SavedAsProtocol.PICKLE: 1>, 'y_raw': <_SavedAsProtocol.NUMPY: 2>, 'train CV splits': <_SavedAsProtocol.PICKLE: 1>, 'featurized train CV splits': <_SavedAsProtocol.PICKLE: 1>, 'dataset_cached_keys': <_SavedAsProtocol.PICKLE: 1>}
2020-11-13 13:00:04.966 - INFO - 30484 - azureml.automl.runtime.shared.cache_store._log_activity:92 - ActivityCompleted: Activity=load, HowEnded=Success, Duration=26.38[ms]
2020-11-13 13:00:04.966 - INFO - 30484 - azureml.automl.runtime.shared.cache_store._log_activity:54 - ActivityStarted: get
2020-11-13 13:00:04.966 - INFO - 30484 - azureml.automl.runtime.shared.file_cache_store.get:153 - Getting data for key: featurized_cv_split_0
2020-11-13 13:00:05.034 - INFO - 30484 - azureml.automl.runtime.shared.cache_store._log_activity:92 - ActivityCompleted: Activity=get, HowEnded=Success, Duration=68.21[ms]
2020-11-13 13:00:05.035 - INFO - 30484 - azureml.automl.runtime.shared.runner._log_activity:54 - ActivityStarted: TimeFit
2020-11-13 13:00:05.407 - INFO - 30484 - azureml.automl.runtime.shared.runner._log_activity:92 - ActivityCompleted: Activity=TimeFit, HowEnded=Success, Duration=371.68[ms]
2020-11-13 13:00:05.407 - INFO - 30484 - azureml.automl.runtime.shared.metrics_utilities._log_activity:54 - ActivityStarted: Predict
